Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
95	26	0	2.375	-31.6701836	-31.5609282	-31.6701836	-31.4157706	0.170965217	4.70128901	100	0	0	0	3
96	26	0	2.4	-31.6459631	-31.5704177	-31.6701836	-31.4157706	0.178529041	4.70128901	100	0	0	0	3
97	26	0	2.425	-31.6526171	-31.5791291	-31.6701836	-31.4157706	0.185052112	4.70128901	100	0	0	0	3
98	27	0	2.45	-31.6719276	-31.5841074	-31.6719276	-31.4157706	0.187823579	4.70128901	100	0	0	0	3
99	27	0	2.475	-31.7153123	-31.5925691	-31.7153123	-31.4157706	0.188422813	4.70128901	100	0	0	0	3
100	27	0	2.5	-31.726789	-31.5993074	-31.726789	-31.4157706	0.184766848	4.70128901	100	0	0	0	3
101	27	0	2.525	-31.6928669	-31.6065862	-31.726789	-31.4157706	0.185137387	4.70128901	100	0	0	0	3
102	28	0	2.55	-31.6121986	-31.6131208	-31.726789	-31.4157706	0.180680813	4.70128901	100	0	0	0	3
103	28	0	2.575	-31.7238915	-31.6226533	-31.726789	-31.4157706	0.178365353	4.70128901	100	0	0	0	3
104	28	0	2.6	-31.7687952	-31.6304581	-31.7687952	-31.4157706	0.17561795	4.70128901	100	0	0	0	3
105	29	0	2.625	-31.8426437	-31.6410331	-31.8426437	-31.4157706	0.170022732	4.70128901	100	0	0	0	3
106	29	0	2.65	-31.7698273	-31.6475304	-31.8426437	-31.4157706	0.170478925	4.70128901	100	0	0	0	3
107	29	0	2.675	-31.7629917	-31.6581904	-31.8426437	-31.4157706	0.167576427	4.70128901	100	0	0	0	3
108	29	0	2.7	-31.8416169	-31.67167	-31.8426437	-31.4157706	0.166805853	4.70128901	100	0	0	0	3
109	30	0	2.725	-31.8808475	-31.6848198	-31.8808475	-31.4157706	0.163240905	4.70128901	100	0	0	0	3
110	30	0	2.75	-31.8564928	-31.6947412	-31.8808475	-31.4157706	0.166981044	4.70128901	100	0	0	0	3
111	30	0	2.775	-31.8901926	-31.7103933	-31.8901926	-31.4157706	0.182633119	4.70128901	100	0	0	0	3
112	30	0	2.8	-31.8148616	-31.7247982	-31.8901926	-31.4157706	0.197038068	4.70128901	100	0	0	0	3
113	31	0	2.825	-31.8359741	-31.7448079	-31.8901926	-31.6121986	0.210848013	4.70128901	100	0	0	0	3
114	31	0	2.85	-31.8759781	-31.7566628	-31.8901926	-31.6121986	0.212661051	4.70128901	100	0	0	0	3
115	31	0	2.875	-31.9027709	-31.7692734	-31.9027709	-31.6121986	0.208345194	4.70128901	100	0	0	0	3
116	31	0	2.9	-31.8443859	-31.7775688	-31.9027709	-31.6121986	0.207151087	4.70128901	100	0	0	0	3
117	32	0	2.925	-31.823978	-31.7860457	-31.9027709	-31.6121986	0.206916598	4.70128901	100	0	0	0	3
118	32	0	2.95	-31.8684434	-31.7963231	-31.9027709	-31.6121986	0.212215698	4.70128901	100	0	0	0	3
119	32	0	2.975	-31.9033728	-31.8073443	-31.9033728	-31.6121986	0.21477521	4.70128901	100	0	0	0	3
120	32	0	3	-31.9413775	-31.8181093	-31.9413775	-31.6121986	0.218801951	4.70128901	100	0	0	0	3
121	33	0	3.025	-32.0300754	-31.8325515	-32.0300754	-31.6121986	0.225965377	4.70128901	100	0	0	0	3
122	33	0	3.05	-32.0206067	-31.8481582	-32.0300754	-31.6121986	0.23503737	4.70128901	100	0	0	0	3
123	33	0	3.075	-32.0053337	-31.8668789	-32.0300754	-31.7238915	0.244225626	4.70128901	100	0	0	0	3
124	34	0	3.1	-32.0192144	-31.8809419	-32.0300754	-31.7629917	0.250483785	4.70128901	100	0	0	0	3
125	34	0	3.125	-31.9815359	-31.8910724	-32.0300754	-31.7629917	0.25003929	4.70128901	100	0	0	0	3
126	34	0	3.15	-31.8896559	-31.8933111	-32.0300754	-31.7629917	0.245780664	4.70128901	100	0	0	0	3
127	34	0	3.175	-31.9098369	-31.8999782	-32.0300754	-31.7629917	0.24178779	4.70128901	100	0	0	0	3
128	35	0	3.2	-32.0240724	-31.9124106	-32.0300754	-31.8148616	0.215213761	4.70128901	100	0	0	0	3
129	35	0	3.225	-32.0568638	-31.9226605	-32.0568638	-31.8148616	0.237840642	4.70128901	100	0	0	0	3
130	35	0	3.25	-32.0272649	-31.9296327	-32.0568638	-31.8148616	0.234891524	4.70128901	100	0	0	0	3
131	36	0	3.275	-32.0107314	-31.9369774	-32.0568638	-31.8148616	0.226584144	4.70128901	100	0	0	0	3
132	36	0	3.3	-31.9861623	-31.9415474	-32.0568638	-31.8148616	0.216749183	4.70128901	100	0	0	0	3
133	36	0	3.325	-31.9686386	-31.9488701	-32.0568638	-31.823978	0.204062206	4.70128901	100	0	0	0	3
134	36	0	3.35	-32.0955173	-31.9612293	-32.0955173	-31.823978	0.204566519	4.70128901	100	0	0	0	3
135	37	0	3.375	-32.0973815	-31.9717724	-32.0973815	-31.823978	0.202498918	4.70128901	100	0	0	0	3
136	37	0	3.4	-32.1404926	-31.9830924	-32.1404926	-31.823978	0.20552365	4.70128901	100	0	0	0	3
