Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
127	34	0	3.175	-91.3344086	-91.2094823	-91.5963057	-90.8207907	0.775514946	13.3462274	100	0	0	0	3
128	35	0	3.2	-91.540514	-91.2437548	-91.5963057	-90.9223458	0.673959924	13.3462274	100	0	0	0	3
129	35	0	3.225	-91.6269298	-91.2700181	-91.6269298	-90.9223458	0.704584019	13.3462274	100	0	0	0	3
130	35	0	3.25	-91.6885406	-91.3006244	-91.6885406	-90.9223458	0.766194818	13.3462274	100	0	0	0	3
131	36	0	3.275	-91.5496343	-91.3279728	-91.6885406	-90.9223458	0.757124904	13.3462274	100	0	0	0	3
132	36	0	3.3	-91.5799407	-91.3523926	-91.6885406	-90.9223458	0.73665997	13.3462274	100	0	0	0	3
133	36	0	3.325	-91.6006254	-91.3846917	-91.6885406	-90.9565036	0.716238575	13.3462274	100	0	0	0	3
134	36	0	3.35	-91.9604027	-91.4324964	-91.9604027	-91.0630512	0.724488827	13.3462274	100	0	0	0	3
135	37	0	3.375	-91.8686463	-91.4681752	-91.9604027	-91.0630512	0.722086707	13.3462274	100	0	0	0	3
136	37	0	3.4	-91.9697011	-91.5098752	-91.9697011	-91.0630512	0.729599031	13.3462274	100	0	0	0	3
137	37	0	3.425	-91.9365357	-91.5514697	-91.9697011	-91.103567	0.739988098	13.3462274	100	0	0	0	3
138	37	0	3.45	-91.986357	-91.5935074	-91.986357	-91.2456472	0.739236322	13.3462274	100	0	0	0	3
139	38	0	3.475	-91.5428721	-91.607443	-91.986357	-91.2456472	0.712718892	13.3462274	100	0	0	0	3
140	38	0	3.5	-91.7256881	-91.6303021	-91.986357	-91.332025	0.654332036	13.3462274	100	0	0	0	3
141	38	0	3.525	-91.8650431	-91.6556839	-91.986357	-91.3344086	0.651948453	13.3462274	100	0	0	0	3
142	39	0	3.55	-92.0478748	-91.6794535	-92.0478748	-91.3344086	0.644756312	13.3462274	100	0	0	0	3
143	39	0	3.575	-91.9509974	-91.6963436	-92.0478748	-91.3344086	0.615117399	13.3462274	100	0	0	0	3
144	39	0	3.6	-91.9695336	-91.7209524	-92.0478748	-91.3344086	0.594282432	13.3462274	100	0	0	0	3
145	39	0	3.625	-92.0186548	-91.7450787	-92.0478748	-91.3344086	0.582419835	13.3462274	100	0	0	0	3
146	40	0	3.65	-92.379134	-91.7874631	-92.379134	-91.3344086	0.602619536	13.3462274	100	0	0	0	3
