Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
122	33	0	3.05	11.189788	11.3470467	11.189788	11.5249914	0.335203454	1.96829504	100	0	0	0	3
123	33	0	3.075	11.1803722	11.3306362	11.1803722	11.4703557	0.289983522	1.96829504	100	0	0	0	3
124	34	0	3.1	11.1899625	11.3191988	11.1803722	11.4703557	0.289983522	1.96829504	100	0	0	0	3
125	34	0	3.125	11.1246227	11.3034578	11.1246227	11.4703557	0.336676514	1.96829504	100	0	0	0	3
126	34	0	3.15	11.1127869	11.2883695	11.1127869	11.4703557	0.332949261	1.96829504	100	0	0	0	3
127	34	0	3.175	11.0453916	11.2681331	11.0453916	11.4335453	0.332322461	1.96829504	100	0	0	0	3
128	35	0	3.2	11.1006378	11.2530945	11.0453916	11.4335453	0.329955003	1.96829504	100	0	0	0	3
129	35	0	3.225	11.0505572	11.234857	11.0453916	11.4165958	0.326394789	1.96829504	100	0	0	0	3
130	35	0	3.25	11.0030746	11.2185694	11.0030746	11.4165958	0.325344571	1.96829504	100	0	0	0	3
131	36	0	3.275	10.9685128	11.1972321	10.9685128	11.3787549	0.328526933	1.96829504	100	0	0	0	3
132	36	0	3.3	10.9982841	11.1814889	10.9685128	11.3787549	0.327168484	1.96829504	100	0	0	0	3
133	36	0	3.325	10.9888253	11.1629208	10.9685128	11.3358196	0.325932283	1.96829504	100	0	0	0	3
134	36	0	3.35	10.9922316	11.1482733	10.9685128	11.3358196	0.326464334	1.96829504	100	0	0	0	3
135	37	0	3.375	10.9215219	11.1285449	10.9215219	11.3216929	0.328897579	1.96829504	100	0	0	0	3
136	37	0	3.4	10.9701807	11.1134948	10.9215219	11.3216929	0.329579578	1.96829504	100	0	0	0	3
137	37	0	3.425	10.9285025	11.0947714	10.9215219	11.2760962	0.33145751	1.96829504	100	0	0	0	3
138	37	0	3.45	10.9027635	11.0769937	10.9027635	11.2715541	0.333297469	1.96829504	100	0	0	0	3
139	38	0	3.475	10.892279	11.0589329	10.892279	11.2682225	0.332669733	1.96829504	100	0	0	0	3
140	38	0	3.5	10.9002886	11.0448042	10.892279	11.2682225	0.334708304	1.96829504	100	0	0	0	3
141	38	0	3.525	10.7896792	11.0220164	10.7896792	11.2120812	0.341140308	1.96829504	100	0	0	0	3
142	39	0	3.55	10.8253543	11.0036008	10.7896792	11.1899625	0.34344585	1.96829504	100	0	0	0	3
143	39	0	3.575	10.8071556	10.9853802	10.7896792	11.1899625	0.345255998	1.96829504	100	0	0	0	3
144	39	0	3.6	10.8305226	10.9687207	10.7896792	11.1899625	0.350478104	1.96829504	100	0	0	0	3
145	39	0	3.625	10.8045528	10.9503679	10.7896792	11.1246227	0.334943499	1.96829504	100	0	0	0	3
146	40	0	3.65	10.7717231	10.9335631	10.7717231	11.1127869	0.341063809	1.96829504	100	0	0	0	3
