Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
95	26	0	2.375	-0.823793071	-0.811145189	-0.833314826	-0.78071567	0.0212636617	0.118413622	100	0	0	0	3
96	26	0	2.4	-0.822780153	-0.812275736	-0.833314826	-0.78071567	0.0208515798	0.118413622	100	0	0	0	3
97	26	0	2.425	-0.844766586	-0.81532578	-0.844766586	-0.783863671	0.0209355449	0.118413622	100	0	0	0	3
98	27	0	2.45	-0.845204626	-0.816731357	-0.845204626	-0.783863671	0.02054445	0.118413622	100	0	0	0	3
99	27	0	2.475	-0.864240082	-0.819453861	-0.864240082	-0.783863671	0.0209939543	0.118413622	100	0	0	0	3
100	27	0	2.5	-0.87127272	-0.82176897	-0.87127272	-0.783863671	0.022368019	0.118413622	100	0	0	0	3
101	27	0	2.525	-0.888270211	-0.824894375	-0.888270211	-0.783863671	0.0232395154	0.118413622	100	0	0	0	3
102	28	0	2.55	-0.903051313	-0.82821516	-0.903051313	-0.783863671	0.0259216315	0.118413622	100	0	0	0	3
103	28	0	2.575	-0.90736084	-0.832167878	-0.90736084	-0.783863671	0.0298743497	0.118413622	100	0	0	0	3
104	28	0	2.6	-0.885777247	-0.835510736	-0.90736084	-0.783863671	0.0332172068	0.118413622	100	0	0	0	3
105	29	0	2.625	-0.896644857	-0.840881268	-0.90736084	-0.800628605	0.0385877394	0.118413622	100	0	0	0	3
106	29	0	2.65	-0.899904847	-0.845446598	-0.90736084	-0.800628605	0.0424842208	0.118413622	100	0	0	0	3
107	29	0	2.675	-0.911807874	-0.850740849	-0.911807874	-0.803180527	0.0472308293	0.118413622	100	0	0	0	3
108	29	0	2.7	-0.920764409	-0.855800239	-0.920764409	-0.803180527	0.0518283079	0.118413622	100	0	0	0	3
109	30	0	2.725	-0.932095077	-0.861661843	-0.932095077	-0.803180527	0.0576378153	0.118413622	100	0	0	0	3
110	30	0	2.75	-0.911887483	-0.866730886	-0.932095077	-0.803180527	0.0624938477	0.118413622	100	0	0	0	3
111	30	0	2.775	-0.919429048	-0.87226653	-0.932095077	-0.808666518	0.0673852638	0.118413622	100	0	0	0	3
112	30	0	2.8	-0.936505388	-0.877898264	-0.936505388	-0.808666518	0.070726354	0.118413622	100	0	0	0	3
113	31	0	2.825	-0.946403809	-0.883697131	-0.946403809	-0.808666518	0.0750238858	0.118413622	100	0	0	0	3
114	31	0	2.85	-0.94713431	-0.889893356	-0.94713431	-0.808666518	0.0801567285	0.118413622	100	0	0	0	3
115	31	0	2.875	-0.946898693	-0.89647584	-0.94713431	-0.822780153	0.0853306509	0.118413622	100	0	0	0	3
116	31	0	2.9	-0.956580958	-0.902799073	-0.956580958	-0.822780153	0.0905233364	0.118413622	100	0	0	0	3
117	32	0	2.925	-0.957225533	-0.909201234	-0.957225533	-0.844766586	0.0938754538	0.118413622	100	0	0	0	3
118	32	0	2.95	-0.979525635	-0.915618331	-0.979525635	-0.845204626	0.0988869742	0.118413622	100	0	0	0	3
119	32	0	2.975	-0.984624963	-0.922257395	-0.984624963	-0.864240082	0.102803534	0.118413622	100	0	0	0	3
120	32	0	3	-0.977888401	-0.92766922	-0.984624963	-0.87127272	0.10590025	0.118413622	100	0	0	0	3
121	33	0	3.025	-0.979455635	-0.932820787	-0.984624963	-0.885777247	0.098847716	0.118413622	100	0	0	0	3
122	33	0	3.05	-1.00570938	-0.938413129	-1.00570938	-0.885777247	0.110197968	0.118413622	100	0	0	0	3
123	33	0	3.075	-1.00256741	-0.943151991	-1.00570938	-0.885777247	0.110984112	0.118413622	100	0	0	0	3
124	34	0	3.1	-0.998809635	-0.947506695	-1.00570938	-0.885777247	0.11199596	0.118413622	100	0	0	0	3
125	34	0	3.125	-1.00003172	-0.952947384	-1.00570938	-0.896644857	0.109064527	0.118413622	100	0	0	0	3
126	34	0	3.15	-1.03063088	-0.959327671	-1.03063088	-0.899904847	0.113881073	0.118413622	100	0	0	0	3
127	34	0	3.175	-1.02964454	-0.965505752	-1.03063088	-0.911807874	0.114764903	0.118413622	100	0	0	0	3
128	35	0	3.2	-1.01510603	-0.970424711	-1.03063088	-0.911887483	0.114624473	0.118413622	100	0	0	0	3
129	35	0	3.225	-1.01107656	-0.97472529	-1.03063088	-0.911887483	0.113063447	0.118413622	100	0	0	0	3
130	35	0	3.25	-1.04797265	-0.98024327	-1.04797265	-0.911887483	0.113512384	0.118413622	100	0	0	0	3
131	36	0	3.275	-1.01938812	-0.985362348	-1.04797265	-0.919429048	0.113095818	0.118413622	100	0	0	0	3
132	36	0	3.3	-1.03482411	-0.990857351	-1.04797265	-0.936505388	0.111467267	0.118413622	100	0	0	0	3
133	36	0	3.325	-1.02053447	-0.994858736	-1.04797265	-0.946403809	0.101568846	0.118413622	100	0	0	0	3
134	36	0	3.35	-1.05087858	-0.999833725	-1.05087858	-0.946898693	0.103979887	0.118413622	100	0	0	0	3
135	37	0	3.375	-1.02910562	-1.00373712	-1.05087858	-0.946898693	0.103979887	0.118413622	100	0	0	0	3
136	37	0	3.4	-1.03389722	-1.00787991	-1.05087858	-0.956580958	0.0942976225	0.118413622	100	0	0	0	3
137	37	0	3.425	-1.01469161	-1.01064708	-1.05087858	-0.957225533	0.0936530476	0.118413622	100	0	0	0	3
138	37	0	3.45	-1.0486516	-1.0150007	-1.05087858	-0.977888401	0.0729901797	0.118413622	100	0	0	0	3
139	38	0	3.475	-1.04512993	-1.01812472	-1.05087858	-0.977888401	0.0729901797	0.118413622	100	0	0	0	3
140	38	0	3.5	-1.06164391	-1.02179229	-1.06164391	-0.977888401	0.0837555066	0.118413622	100	0	0	0	3
141	38	0	3.525	-1.02696708	-1.02412937	-1.06164391	-0.979455635	0.0821882731	0.118413622	100	0	0	0	3
142	39	0	3.55	-1.03491502	-1.02677029	-1.06164391	-0.998809635	0.0628342726	0.118413622	100	0	0	0	3
143	39	0	3.575	-1.03484829	-1.02815786	-1.06164391	-0.998809635	0.0628342726	0.118413622	100	0	0	0	3
144	39	0	3.6	-1.07623063	-1.03166563	-1.07623063	-0.998809635	0.0774209909	0.118413622	100	0	0	0	3
145	39	0	3.625	-1.05031843	-1.03411843	-1.07623063	-1.00003172	0.0761989098	0.118413622	100	0	0	0	3
146	40	0	3.65	-1.08448164	-1.03813985	-1.08448164	-1.01107656	0.0734050814	0.118413622	100	0	0	0	3
