Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
84	22	0	2.1	0.991803859	0.991801152	0.991797189	0.991804486	1.63162178e-06	0.000351301504	0	0.00292166	0	0	3
85	23	0	2.125	0.991803741	0.991801274	0.991797189	0.991804486	1.63162178e-06	0.000351301504	0	0.00300947	0	0	3
86	23	0	2.15	0.991801947	0.99180129	0.991797189	0.991804486	1.63162178e-06	0.000351301504	0	0.00294026	0	0	3
87	23	0	2.175	0.991805118	0.991801474	0.991797189	0.991805118	1.59254191e-06	0.000351301504	0	0.00300647	0	0	3
88	24	0	2.2	0.991803028	0.991801698	0.991797189	0.991805118	1.41580872e-06	0.000351301504	0	0.00292484	0	0	3
89	24	0	2.225	0.99180778	0.991802085	0.991797189	0.99180778	1.37795899e-06	0.000351301504	0	0.00302409	0	0	3
90	24	0	2.25	0.991806931	0.991802335	0.991797189	0.99180778	1.35288872e-06	0.000351301504	0	0.00295215	0	0	3
91	25	0	2.275	0.991804904	0.991802626	0.991797189	0.99180778	1.64222819e-06	0.000351301504	0	0.00292077	0	0	3
92	25	0	2.3	0.991803084	0.991802677	0.991797189	0.99180778	1.69333822e-06	0.000351301504	0	0.00291527	0	0	3
93	25	0	2.325	0.99180492	0.991802805	0.991797189	0.99180778	1.82122049e-06	0.000351301504	0	0.0030065	0	0	3
94	26	0	2.35	0.991806088	0.991803105	0.991797189	0.99180778	2.12078939e-06	0.000351301504	0	0.00301995	0	0	3
95	26	0	2.375	0.991808142	0.991803395	0.991797189	0.991808142	2.41138542e-06	0.000351301504	0	0.0029274	0	0	3
96	26	0	2.4	0.991806118	0.991803473	0.991797189	0.991808142	2.48910009e-06	0.000351301504	0	0.00292415	0	0	3
97	27	0	2.425	0.99180495	0.991803609	0.991797189	0.991808142	2.62491015e-06	0.000351301504	0	0.0029211	0	0	3
98	27	0	2.45	0.991809723	0.991803897	0.991797189	0.991809723	2.91330027e-06	0.000351301504	0	0.00302848	0	0	3
99	28	0	2.475	0.991806944	0.991804313	0.991797189	0.991809723	3.32871028e-06	0.000351301504	0	0.00300999	0	0	3
100	28	0	2.5	0.991802709	0.991804366	0.991797189	0.991809723	3.38195901e-06	0.000351301504	0	0.00293591	0	0	3
101	29	0	2.525	0.991809936	0.991804692	0.991797189	0.991809936	3.70858135e-06	0.000351301504	0	0.00294144	0	0	3
102	29	0	2.55	0.991809014	0.991805256	0.991797937	0.991809936	4.27166307e-06	0.000351301504	0	0.00302209	0	0	3
103	29	0	2.575	0.99180359	0.991805525	0.991801947	0.991809936	4.37307712e-06	0.000351301504	0	0.00293985	0	0	3
104	30	0	2.6	0.991805868	0.991805638	0.991801947	0.991809936	4.48614751e-06	0.000351301504	0	0.00291947	0	0	3
105	30	0	2.625	0.991803314	0.991805612	0.991801947	0.991809936	4.3638041e-06	0.000351301504	0	0.00301497	0	0	3
106	30	0	2.65	0.991799128	0.991805392	0.991799128	0.991809936	4.34791102e-06	0.000351301504	0	0.00302017	0	0	3
107	30	0	2.675	0.991801453	0.991805369	0.991799128	0.991809936	4.16379959e-06	0.000351301504	0	0.00294991	0	0	3
108	31	0	2.7	0.991802413	0.99180524	0.991799128	0.991809936	3.9395726e-06	0.000351301504	0	0.00292289	0	0	3
109	31	0	2.725	0.99180639	0.9918054	0.991799128	0.991809936	3.55318259e-06	0.000351301504	0	0.00301571	0	0	3
110	32	0	2.75	0.99180215	0.991805132	0.991799128	0.991809936	3.30310203e-06	0.000351301504	0	0.00295097	0	0	3
111	32	0	2.775	0.991801027	0.991804851	0.991799128	0.991809936	3.01170222e-06	0.000351301504	0	0.00291029	0	0	3
112	32	0	2.8	0.991802458	0.991804734	0.991799128	0.991809936	2.96059219e-06	0.000351301504	0	0.00302149	0	0	3
113	33	0	2.825	0.991801675	0.991804667	0.991799128	0.991809936	2.83270992e-06	0.000351301504	0	0.00294392	0	0	3
114	33	0	2.85	0.991801914	0.991804524	0.991799128	0.991809936	2.53314102e-06	0.000351301504	0	0.00293281	0	0	3
115	33	0	2.875	0.991802465	0.991804352	0.991799128	0.991809936	2.242545e-06	0.000351301504	0	0.00301676	0	0	3
