Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
138	42	0	3.45	66.6532572	66.415899	66.1633485	66.6532572	0.443513065	9.91147134	100	0	0	0	3
139	42	0	3.475	66.6850321	66.4392006	66.1633485	66.6850321	0.444583649	9.91147134	100	0	0	0	3
140	43	0	3.5	66.7206161	66.4646655	66.1633485	66.7206161	0.451635948	9.91147134	100	0	0	0	3
141	43	0	3.525	66.6968689	66.4900712	66.1793992	66.7206161	0.456819537	9.91147134	100	0	0	0	3
142	43	0	3.55	66.6638213	66.5131389	66.2079783	66.7206161	0.461875529	9.91147134	100	0	0	0	3
143	44	0	3.575	66.7165264	66.5373555	66.2943685	66.7206161	0.426247668	9.91147134	100	0	0	0	3
144	44	0	3.6	66.6637015	66.5549428	66.3384375	66.7206161	0.38217865	9.91147134	100	0	0	0	3
145	44	0	3.625	66.6138021	66.5665458	66.3384375	66.7206161	0.38217865	9.91147134	100	0	0	0	3
146	45	0	3.65	66.7187498	66.5808286	66.3384375	66.7206161	0.38217865	9.91147134	100	0	0	0	3
147	45	0	3.675	66.8209518	66.5999825	66.3384375	66.8209518	0.435206357	9.91147134	100	0	0	0	3
148	45	0	3.7	66.7277066	66.6168875	66.3384375	66.8209518	0.433072896	9.91147134	100	0	0	0	3
149	46	0	3.725	66.732011	66.6356291	66.3580984	66.8209518	0.432730766	9.91147134	100	0	0	0	3
150	46	0	3.75	66.6965563	66.6517462	66.4708226	66.8209518	0.35012921	9.91147134	100	0	0	0	3
151	46	0	3.775	66.7201619	66.6636195	66.5201089	66.8209518	0.300842989	9.91147134	100	0	0	0	3
152	47	0	3.8	66.7381628	66.6731604	66.5201089	66.8209518	0.300842989	9.91147134	100	0	0	0	3
153	47	0	3.825	66.8893885	66.6863567	66.5201089	66.8893885	0.369279684	9.91147134	100	0	0	0	3
154	47	0	3.85	66.8918015	66.7001941	66.5201089	66.8918015	0.370406316	9.91147134	100	0	0	0	3
155	48	0	3.875	66.9683365	66.7166013	66.5201089	66.9683365	0.362595472	9.91147134	100	0	0	0	3
156	48	0	3.9	66.9466696	66.7326999	66.5201089	66.9683365	0.356802441	9.91147134	100	0	0	0	3
157	48	0	3.925	66.9337199	66.7484739	66.5201089	66.9683365	0.354002803	9.91147134	100	0	0	0	3
158	48	0	3.95	66.8381608	66.7636192	66.6138021	66.9683365	0.347720143	9.91147134	100	0	0	0	3
159	49	0	3.975	66.996203	66.7799499	66.6138021	66.996203	0.340749296	9.91147134	100	0	0	0	3
160	49	0	4	66.9550566	66.7928082	66.6138021	66.996203	0.328142751	9.91147134	100	0	0	0	3
